speaker,word,plt_vclass,year,age,dob,frequency,dur,F1_n,F2_n,Diag
PH85-3-6-,great,ey,1985,75,1910,820.86,0.05,-0.888564687323053,1.10177186890204,1.99033655622509
PH85-3-6-,engagement,ey,1985,75,1910,13.06,0.18,-0.83159673989078,1.2737005989291,2.10529733881988
PH85-3-6-,saying,ey,1985,75,1910,291.65,0.19,0.395901297234794,0.189626492483329,-0.206274804751465
PH85-3-6-,baked,ey,1985,75,1910,6.69,0.1,0.0707540500977658,0.310207380321096,0.23945333022333
PH85-3-6-,came,ey,1985,75,1910,463.73,0.081,-0.315660612202273,1.63755871661499,1.95321932881726
PH85-3-6-,eight,ey,1985,75,1910,98.24,0.14,-0.290938672750532,1.73871588886805,2.02965456161858
PH85-3-6-,name,ey,1985,75,1910,641.86,0.14,0.173403842169125,0.694450783670155,0.52104694150103
PH85-3-6-,make,ey,1985,75,1910,1387.75,0.11,-0.54030780113331,1.06503989190521,1.60534769303852
PH85-3-6-,take,ey,1985,75,1910,1891.04,0.09,0.0798904190255833,0.789838535452503,0.70994811642692
PH85-3-7-,basically,ey,1985,35,1950,26.02,0.11,-0.918289260990458,0.475082653546022,1.39337191453648
PH85-3-7-,place,ey,1985,35,1950,602.67,0.13,-0.883657293724028,0.404942069207728,1.28859936293176
PH85-3-7-,break,ey,1985,35,1950,221.08,0.08,-0.0337310970604036,0.445095012415882,0.478826109476286
PH85-3-7-,eighty,ey,1985,35,1950,2.53,0.16,2.0788189061918,1.21740383779297,-0.86141506839883
PH85-3-7-,basically,ey,1985,35,1950,26.02,0.139,0.171896208584022,0.719304035970298,0.547407827386276
PH85-3-7-,same,ey,1985,35,1950,417.18,0.13,-0.577741582870568,0.820957056750435,1.398698639621
PH85-3-7-,became,ey,1985,35,1950,47.75,0.08,1.23971519929893,0.716000312794944,-0.523714886503986
PH85-3-7-,maybe,ey,1985,35,1950,926.45,0.111,-1.08495560346015,1.14904218131832,2.23399778477847
PH85-3-7-,lady,ey,1985,35,1950,217.08,0.109,1.0838713466,1.47712730588621,0.39325595928621
PH85-3-7-,behave,ey,1985,35,1950,16.24,0.17,0.526152373746874,1.64002627168638,1.11387389793951
PH85-3-7-,generations,ey,1985,35,1950,5.98,0.1,-1.05609563073813,0.683217213593351,1.73931284433148
PH85-3-7-,estate,ey,1985,35,1950,21.1,0.14,-0.821608352371676,0.90685385930965,1.72846221168133
PH85-3-7-,saying,ey,1985,35,1950,291.65,0.1,0.461217435122319,1.13913101179226,0.677913576669941
PH85-3-7-,name,ey,1985,35,1950,641.86,0.18,-0.424062228125786,1.37725321296973,1.80131544109552
PH85-3-7-,changed,ey,1985,35,1950,100.94,0.12,-0.207612432710602,1.38665611739189,1.59426855010249
PH85-3-7-,neighborhood,ey,1985,35,1950,36.69,0.11,1.03264489501841,1.88831377494186,0.855668879923451
PH85-3-7-,labeled,ey,1985,35,1950,1.41,0.18,-0.592893068549631,1.14014754200006,1.73304061054969
PH85-3-7-,labeled,ey,1985,35,1950,1.41,0.15,-0.0734135595531875,1.34243705335253,1.41585061290572
PH85-3-7-,eight,ey,1985,35,1950,98.24,0.12,0.528316871701026,1.97980149364399,1.45148462194296
PH85-3-8-,neighbor,ey,1985,26,1959,16.94,0.13,-0.0294202328289304,0.749457271923914,0.778877504752844
PH85-3-8-,same,ey,1985,26,1959,417.18,0.1,-0.373734907762044,0.992527202681313,1.36626211044336
PH85-3-8-,came,ey,1985,26,1959,463.73,0.13,-0.562610936793594,2.40775317583676,2.97036411263035
PH85-3-8-,take,ey,1985,26,1959,1891.04,0.1,-0.399038873373926,0.603220077809706,1.00225895118363
PH85-3-8-,neighbor,ey,1985,26,1959,16.94,0.19,-0.746968400537308,1.11928492499266,1.86625332552997
PH85-3-8-,case,ey,1985,26,1959,282.41,0.16,-0.777694644494594,1.75674358196154,2.53443822645613
PH85-3-8-,naked,ey,1985,26,1959,39.25,0.199,0.738735866103212,2.98140950487165,2.24267363876844
PH85-3-8-,lake,ey,1985,26,1959,36,0.09,0.548956124014094,-0.159867056728332,-0.708823180742426
PH85-3-8-,make,ey,1985,26,1959,1387.75,0.08,-0.352949507437997,0.610277857448422,0.963227364886419
PH85-3-8-,termination,ey,1985,26,1959,1.33,0.1,-0.578877771829804,2.06502739658069,2.64390516841049
PH85-3-8-,neighborhood,ey,1985,26,1959,36.69,0.15,0.187470900987204,0.86435792444222,0.676887023455016
PH85-3-8-,day,ey,1985,26,1959,801.82,0.19,-1.07682366654935,0.563696511832893,1.64052017838224
PH85-3-8-,same,ey,1985,26,1959,417.18,0.1,-0.221007401033183,0.832456760475221,1.0534641615084
PH85-3-9-,place,ey,1985,39,1946,602.67,0.1,-0.0963635392113815,-0.129951771072084,-0.0335882318607025
PH85-3-9-,age,ey,1985,39,1946,79.2,0.24,0.19328513625904,1.40446266579351,1.21117752953447
PH85-3-9-,raise,ey,1985,39,1946,55.2,0.07,-0.830862049594319,0.967606646469603,1.79846869606392
PH85-3-9-,raise,ey,1985,39,1946,55.2,0.07,-0.846201699074061,1.84843029473431,2.69463199380837
PH85-3-9-,take,ey,1985,39,1946,1891.04,0.089,-1.29736786024294,1.72380780240005,3.02117566264299
PH85-3-9-,chase,ey,1985,39,1946,32.8,0.09,-0.124335841203852,1.31438227731276,1.43871811851661
PH85-3-9-,great,ey,1985,39,1946,820.86,0.079,-0.300290644059716,0.941869392617962,1.24216003667768
PH85-3-9-,eighth,ey,1985,39,1946,6.86,0.1,-0.503315416585712,0.527364146375746,1.03067956296146
PH85-3-9-,play,ey,1985,39,1946,354.53,0.079,-0.764089457741325,0.384116009806744,1.14820546754807
PH85-3-9-,place,ey,1985,39,1946,602.67,0.061,-0.361649241978683,-0.24204428455752,0.119604957421163
PH85-3-9-,stay,ey,1985,39,1946,515.65,0.08,-0.642274594225727,0.592045929081843,1.23432052330757
PH85-3-9-,same,ey,1985,39,1946,417.18,0.08,-0.212764408792952,0.845016042597314,1.05778045139027
PH85-3-9-,parade,ey,1985,39,1946,12.88,0.12,-0.684684213375601,0.586966207926914,1.27165042130251
PH85-3-9-,place,ey,1985,39,1946,602.67,0.1,-0.234420384529059,0.487742321367298,0.722162705896357
PH85-3-9-,place,ey,1985,39,1946,602.67,0.14,-0.233518052206722,-0.124194753763164,0.109323298443558
PH85-3-9-,name,ey,1985,39,1946,641.86,0.129,-1.08531976449357,1.80914711780286,2.89446688229643
PH85-3-9-,making,ey,1985,39,1946,222.53,0.1,-0.168550124998402,1.09392237918884,1.26247250418724
PH85-3-9-,making,ey,1985,39,1946,222.53,0.13,-0.696414533565992,1.0685237734142,1.76493830698019
PH85-3-9-,straight,ey,1985,39,1946,122.43,0.13,-0.514143404453765,1.0678464772602,1.58198988171397
PH85-3-9-,make,ey,1985,39,1946,1387.75,0.06,-0.906657964670691,0.752226469500608,1.6588844341713
PH85-3-9-,taking,ey,1985,39,1946,240.45,0.1,0.345779298734121,2.57855554873613,2.23277625000201
PH85-3-9-,saying,ey,1985,39,1946,291.65,0.09,0.0281583212712291,0.671966875252728,0.643808553981499
PH85-3-9-,neighborhood,ey,1985,39,1946,36.69,0.09,-1.06005445946811,1.01501737724894,2.07507183671705
PH85-3-9-,contagious,ey,1985,39,1946,3.33,0.18,0.634525641882205,1.39328727925266,0.758761637370455
PH85-3-9-,trained,ey,1985,39,1946,18.86,0.12,-0.516850401420778,0.263895942473422,0.7807463438942
PH85-3-9-,making,ey,1985,39,1946,222.53,0.12,-0.908462629315366,0.675353356022681,1.58381598533805
PH85-3-9-,chase,ey,1985,39,1946,32.8,0.091,-0.700926195177681,2.03875051400566,2.73967670918334
PH85-3-9-,neighborhood,ey,1985,39,1946,36.69,0.11,-0.535799380189871,0.994698492629225,1.5304978728191
PH85-3-9-,same,ey,1985,39,1946,417.18,0.089,-0.402254196483882,1.30083635423295,1.70309055071683
PH85-3-9-,place,ey,1985,39,1946,602.67,0.06,-0.313825628894782,-0.131983659534056,0.181841969360726
PH85-3-9-,neighborhood,ey,1985,39,1946,36.69,0.119,-0.961700236333294,0.64385908486212,1.60555932119541
PH85-3-9-,making,ey,1985,39,1946,222.53,0.13,-0.127945170493203,1.34486060424234,1.47280577473554
PH85-3-9-,take,ey,1985,39,1946,1891.04,0.08,-0.916583620216406,2.37672129484694,3.29330491506335
PH85-3-9-,tape,ey,1985,39,1946,68.84,0.119,-0.511436407486752,1.40649455425548,1.91793096174223
PH85-3-9-,baby,ey,1985,39,1946,509.37,0.19,0.151777849431503,1.39633511194562,1.24455726251412
PH85-3-9-,gave,ey,1985,39,1946,243.69,0.06,-1.00320752316083,1.17248873305175,2.17569625621258
PH85-3-9-,place,ey,1985,39,1946,602.67,0.08,-0.00432564233292945,-0.208856773011983,-0.204531130679054
PH85-3-9-,make,ey,1985,39,1946,1387.75,0.09,-1.12141305738708,1.20127381959634,2.32268687698342
PH85-3-9-,waiting,ey,1985,39,1946,211.12,0.06,-0.803792079924186,2.25176015443569,3.05555223435988
PH85-3-9-,neighborhood,ey,1985,39,1946,36.69,0.08,-0.203741085569575,1.40378536963952,1.60752645520909
PH85-3-9-,table,ey,1985,39,1946,105.63,0.14,-0.821838726370941,1.32318712731464,2.14502585368558
PH85-3-9-,place,ey,1985,39,1946,602.67,0.09,0.0841029252561707,0.0417428039645205,-0.0423601212916502
PH85-3-9-,chase,ey,1985,39,1946,32.8,0.1,-0.583622993273772,1.91480531782539,2.49842831109916
PH85-3-9-,neighborhood,ey,1985,39,1946,36.69,0.091,-0.251564698653477,0.772206706043329,1.02377140469681
PH85-3-9-,making,ey,1985,39,1946,222.53,0.08,-0.73792182039353,1.36111571193811,2.09903753233164
PH85-3-9-,name,ey,1985,39,1946,641.86,0.099,-0.968016562589659,1.03398166956068,2.00199823215034
PH85-3-9-,made,ey,1985,39,1946,561.29,0.149,-0.811913070825226,2.00488570630613,2.81679877713136
PH85-3-9-,pace,ey,1985,39,1946,9.57,0.16,-0.0801215574093022,2.1220579409465,2.2021794983558
PH85-3-9-,take,ey,1985,39,1946,1891.04,0.11,-0.0873402159880039,1.12948042727334,1.21682064326134
PH85-3-9-,patience,ey,1985,39,1946,15.37,0.1,-0.835373711206008,1.77257312548737,2.60794683669338
PH85-3-9-,eight,ey,1985,39,1946,98.24,0.161,-0.25788102490984,2.00386976207515,2.26175078698499
PH85-3-9-,communicate,ey,1985,39,1946,8.51,0.12,-0.719875173946774,1.72482374663104,2.44469892057781
PH85-3-9-,place,ey,1985,39,1946,602.67,0.07,-0.571892673083381,0.601866723314706,1.17375939639809
PH85-3-9-,hat,ey,1985,39,1946,64.18,0.091,-1.25044657948138,2.66355621606194,3.91400279554332
PH85-3-9-,neighborhood,ey,1985,39,1946,36.69,0.09,-0.0548562523838443,1.01129224840199,1.06614850078583
PH85-3-9-,place,ey,1985,39,1946,602.67,0.081,-0.786647765799769,0.638779363707191,1.42542712950696
PH85-3-9-,chase,ey,1985,39,1946,32.8,0.08,-0.717168176979761,1.88195645435685,2.59912463133661
PH85-3-9-,bake,ey,1985,39,1946,6.33,0.139,-0.635055935647025,1.09121319457288,1.7262691302199
PH85-3-9-,saying,ey,1985,39,1946,291.65,0.1,0.367435274470227,0.160946927066858,-0.206488347403369
PH85-3-9-,lady,ey,1985,39,1946,217.08,0.131,-0.014251297878645,0.2009074001523,0.215158698030945
PH85-3-9-,taking,ey,1985,39,1946,240.45,0.089,-0.742433482005219,2.13966764095025,2.88210112295547
PH86-3-1-,saint,ey,1986,60,1926,17.92,0.069,-0.452960362119647,0.530162756500309,0.983123118619956
PH86-3-1-,education,ey,1986,60,1926,19.53,0.11,-0.901490939426874,2.00170462716289,2.90319556658976
PH86-3-1-,labor,ey,1986,60,1926,12.18,0.14,0.109001693232458,0.147049726817755,0.038048033585297
PH86-3-1-,eight,ey,1986,60,1926,98.24,0.14,-1.21754047749085,2.06907881992342,3.28661929741427
PH86-3-1-,saint,ey,1986,60,1926,17.92,0.18,0.0215468895490019,1.21459505417459,1.19304816462559
PH86-3-1-,saint,ey,1986,60,1926,17.92,0.09,-0.616613410596608,1.06269235389163,1.67930576448824
PH86-3-1-,came,ey,1986,60,1926,463.73,0.051,-0.382823341343806,1.86198397649346,2.24480731783727
PH86-3-1-,labor,ey,1986,60,1926,12.18,0.13,-0.330869992620962,0.312626156258755,0.643496148879717
PH86-3-1-,saint,ey,1986,60,1926,17.92,0.079,-0.149899161236386,1.43859559910904,1.58849476034543
PH86-3-1-,retain,ey,1986,60,1926,2.37,0.101,0.00942444151367166,1.28868180488543,1.27925736337176
PH86-3-1-,came,ey,1986,60,1926,463.73,0.11,-0.045992463790696,2.15385594070327,2.19984840449397
PH86-3-1-,make,ey,1986,60,1926,1387.75,0.12,-0.504047821697111,0.727313069633512,1.23136089133062
PH86-3-1-,generations,ey,1986,60,1926,5.98,0.06,-1.26603026963217,1.89504953973018,3.16107980936235
PH86-3-1-,situation,ey,1986,60,1926,82.49,0.07,-0.988945743110329,0.192545952925417,1.18149169603575
PH86-3-1-,organization,ey,1986,60,1926,13.1,0.11,-0.652114865557219,0.61046483864662,1.26257970420384
PH86-3-1-,education,ey,1986,60,1926,19.53,0.13,-1.0980477754283,2.13695023919878,3.23499801462708
PH86-3-1-,labor,ey,1986,60,1926,12.18,0.14,-0.0823598078966877,0.391436558860552,0.47379636675724
PH86-3-1-,neighborhood,ey,1986,60,1926,36.69,0.11,-0.121324819438821,1.41472872639682,1.53605354583564
PH86-3-1-,came,ey,1986,60,1926,463.73,0.06,-0.495388930243304,2.03924522903315,2.53463415927645
PH86-3-1-,tomatoes,ey,1986,60,1926,4.31,0.11,-0.452960362119647,1.03609073534781,1.48905109746746
PH86-3-1-,main,ey,1986,60,1926,42.73,0.12,0.247543956493377,0.829741731690107,0.58219777519673
PH86-3-1-,generation,ey,1986,60,1926,12.14,0.08,-0.668566759319453,1.07736053607935,1.7459272953988
PH86-3-1-,neighborhood,ey,1986,60,1926,36.69,0.09,-0.213974957994561,0.896867311193215,1.11084226918778
PH86-3-1-,came,ey,1986,60,1926,463.73,0.071,-0.263330639281264,2.17374500129678,2.43707564057804
PH86-3-1-,make,ey,1986,60,1926,1387.75,0.14,0.477870469164656,1.2357271810552,0.757856711890544
PH86-3-1-,labor,ey,1986,60,1926,12.18,0.1,-0.316149877149489,0.47472200009589,0.790871877245379
PH86-3-1-,make,ey,1986,60,1926,1387.75,0.07,-0.341260662365531,1.26953858406418,1.61079924642971
PH86-3-1-,way,ey,1986,60,1926,1424.73,0.09,-0.448630916392743,2.34031588376746,2.7889468001602
PH86-3-1-,name,ey,1986,60,1926,641.86,0.079,0.371366104282825,1.52063797405728,1.14927186977446
PH86-3-1-,lane,ey,1986,60,1926,33.41,0.11,0.66750019200304,0.385967067197336,-0.281533124805704
PH86-3-1-,entertainment,ey,1986,60,1926,12.55,0.11,1.04502785938905,1.15343619284954,0.10840833346049
PH86-3-1-,lane,ey,1986,60,1926,33.41,0.12,0.741966658505784,0.550797656866079,-0.191169001639705
PH86-3-1-,make,ey,1986,60,1926,1387.75,0.099,-0.134313156619533,0.479445651986849,0.613758808606382
PH86-3-1-,laborer,ey,1986,60,1926,0.45,0.1,0.0890862428887008,0.258677079398849,0.169590836510148
PH86-3-1-,generations,ey,1986,60,1926,5.98,0.08,-0.94305361840515,0.519223773173876,1.46227739157903
PH86-3-1-,situation,ey,1986,60,1926,82.49,0.051,-0.891966158827686,0.436186945195958,1.32815310402364
PH86-3-1-,generation,ey,1986,60,1926,12.14,0.109,-0.168082833289382,-0.0334434980683809,0.134639335221001
PH86-3-1-,place,ey,1986,60,1926,602.67,0.08,-0.241683410646745,-0.228604905142233,0.013078505504512
PH86-3-1-,saint,ey,1986,60,1926,17.92,0.1,0.0475235639104243,0.971202675161472,0.923679111251048
PH86-3-1-,neighborhood,ey,1986,60,1926,36.69,0.08,-0.632199415213462,0.92794396837058,1.56014338358404
PH86-3-1-,case,ey,1986,60,1926,282.41,0.11,-0.0970799233681599,2.03452157714219,2.13160150051035
PH86-3-3-,baby,ey,1986,23,1963,509.37,0.11,-0.264532036739283,0.471143281425963,0.735675318165246
PH86-3-3-,lane,ey,1986,23,1963,33.41,0.12,0.473077673909422,0.172717638911995,-0.300360034997427
PH86-3-3-,place,ey,1986,23,1963,602.67,0.189,-0.456877293066768,2.69412737042184,3.15100466348861
PH86-3-3-,estate,ey,1986,23,1963,21.1,0.12,-0.371008875063427,0.792237794861665,1.16324666992509
PH86-3-3-,baby,ey,1986,23,1963,509.37,0.101,-1.27090989573845,2.11678853125059,3.38769842698904
PH86-3-3-,main,ey,1986,23,1963,42.73,0.141,-0.40449755808473,0.577600890438157,0.982098448522887
PH86-3-3-,make,ey,1986,23,1963,1387.75,0.07,-0.458594661426835,0.458804528898943,0.917399190325778
PH86-3-3-,main,ey,1986,23,1963,42.73,0.12,0.116723739195554,0.917920901997355,0.801197162801801
PH86-3-3-,saying,ey,1986,23,1963,291.65,0.099,0.291036627742338,0.774733983137288,0.48369735539495
PH86-3-3-,change,ey,1986,23,1963,240.35,0.12,-0.0017746776490572,1.17904333919708,1.18081801684614
PH86-3-3-,location,ey,1986,23,1963,24.76,0.16,-0.441420977826167,1.58507438165599,2.02649535948216
PH86-3-3-,nature,ey,1986,23,1963,45.16,0.15,0.33912294182421,1.09927186937123,0.76014892754702
PH86-3-3-,main,ey,1986,23,1963,42.73,0.09,-0.642353075953987,1.1595308933404,1.80188396929439
PH86-3-3-,main,ey,1986,23,1963,42.73,0.13,0.597586880014268,1.36096820203732,0.763381322023052
PH86-3-3-,wake,ey,1986,23,1963,105.22,0.1,-0.785753334019567,1.59368281365158,2.37943614767115
PH86-3-3-,laid,ey,1986,23,1963,29.94,0.171,-0.594266761872115,0.847044811900288,1.4413115737724
PH86-3-3-,baby,ey,1986,23,1963,509.37,0.179,-0.487789923547972,1.40028004148387,1.88806996503184
PH86-3-3-,lane,ey,1986,23,1963,33.41,0.271,0.489392673330058,0.053347381906407,-0.436045291423651
PH86-3-3-,lane,ey,1986,23,1963,33.41,0.26,0.10556084485512,0.26999292046222,0.1644320756071
PH86-3-3-,mayor,ey,1986,23,1963,31.27,0.06,-0.352976507282725,0.747187000751383,1.10016350803411
PH86-3-3-,came,ey,1986,23,1963,463.73,0.1,-0.722210704697094,1.23098087890384,1.95319158360093
PH86-3-3-,estate,ey,1986,23,1963,21.1,0.241,-0.635483602513719,0.270566815928594,0.906050418442313
PH86-3-3-,made,ey,1986,23,1963,561.29,0.19,-0.478344397567604,1.69296672933411,2.17131112690171
PH86-3-3-,name,ey,1986,23,1963,641.86,0.159,-0.316053087541288,1.13829676108459,1.45434984862588
PH86-3-3-,baby,ey,1986,23,1963,509.37,0.1,1.26220843536013,1.47488645211237,0.21267801675224
PH86-3-3-,place,ey,1986,23,1963,602.67,0.11,-0.373584927603526,-0.0241285060539502,0.349456421549576
PH86-3-3-,straight,ey,1986,23,1963,122.43,0.05,-0.290292562140286,0.671432799190145,0.961725361330431
PH86-3-3-,raise,ey,1986,23,1963,55.2,0.229,-0.912838592664513,0.764403864742573,1.67724245740709
PH86-3-3-,saying,ey,1986,23,1963,291.65,0.159,0.399230834426549,0.00915743099568515,-0.390073403430864
PH86-3-3-,lane,ey,1986,23,1963,33.41,0.28,0.568391617893132,-0.146368240391402,-0.714759858284534
PH86-3-3-,taking,ey,1986,23,1963,240.45,0.069,-0.812372543600603,1.29640496207036,2.10877750567096
PH86-3-3-,lane,ey,1986,23,1963,33.41,0.24,-0.331509402781889,1.44705252199328,1.77856192477517
PH86-3-3-,lane,ey,1986,23,1963,33.41,0.201,0.2386568927603,1.07975942351455,0.84110253075425
PH86-3-3-,came,ey,1986,23,1963,463.73,0.13,-0.451725187986568,1.47115613158094,1.92288131956751
PH86-3-3-,tape,ey,1986,23,1963,68.84,0.12,-0.612299129652817,1.06110782085742,1.67340695051024
PH86-3-3-,main,ey,1986,23,1963,42.73,0.17,0.193146631218529,1.16383510933819,0.970688478119661
PH86-3-3-,main,ey,1986,23,1963,42.73,0.13,0.0463116364328144,0.547471378453574,0.50115974202076
PH86-3-3-,came,ey,1986,23,1963,463.73,0.111,-0.385606506123995,1.48119930224247,1.86680580836646
PH86-3-4-,came,ey,1986,59,1927,463.73,0.061,-0.95749400678645,2.316515720881,3.27400972766745
PH86-3-4-,take,ey,1986,59,1927,1891.04,0.089,0.167412661061441,0.912996997467839,0.745584336406398
PH86-3-4-,aid,ey,1986,59,1927,13.9,0.15,-0.595084976767245,1.47344955752185,2.06853453428909
PH86-3-4-,training,ey,1986,59,1927,35.14,0.059,-1.03627857852976,1.19561060077297,2.23188917930273
PH86-3-4-,stay,ey,1986,59,1927,515.65,0.07,-0.835549191392464,1.83632269579618,2.67187188718864
PH86-3-4-,same,ey,1986,59,1927,417.18,0.13,-0.00865372970403264,-0.253835675228795,-0.245181945524762
PH86-3-4-,made,ey,1986,59,1927,561.29,0.091,0.120141918015458,0.457359297529403,0.337217379513945
PH86-3-4-,waiting,ey,1986,59,1927,211.12,0.08,-0.267615191608114,0.557854239332192,0.825469430940306
PH86-3-4-,age,ey,1986,59,1927,79.2,0.07,-0.736897205905195,1.79403296915519,2.53093017506039
PH86-3-4-,table,ey,1986,59,1927,105.63,0.13,-0.297073770607786,1.65852395260663,1.95559772321442
PH86-3-4-,saint,ey,1986,59,1927,17.92,0.06,-1.11574823350561,2.42565049930937,3.54139873281498
PH86-3-4-,place,ey,1986,59,1927,602.67,0.091,-0.321051683747052,0.309799982529381,0.630851666276433
PH86-3-4-,age,ey,1986,59,1927,79.2,0.229,0.569556518568574,1.50664471929382,0.937088200725246
PH86-3-4-,aid,ey,1986,59,1927,13.9,0.32,-0.649206552138733,1.99456812451731,2.64377467665604
PH86-3-4-,situation,ey,1986,59,1927,82.49,0.071,-0.507394323000783,0.35709171984834,0.864486042849123
PH86-3-4-,baby,ey,1986,59,1927,509.37,0.13,-0.123062629539963,0.588775759886896,0.711838389426859
PH86-3-4-,gave,ey,1986,59,1927,243.69,0.08,-1.24111846506235,1.87292831939403,3.11404678445638
PH86-3-4-,day,ey,1986,59,1927,801.82,0.15,-0.636189970720274,1.48413567124297,2.12032564196324
PH86-3-4-,raise,ey,1986,59,1927,55.2,0.069,-0.85815693806663,1.7544716119749,2.61262855004153
PH86-3-4-,age,ey,1986,59,1927,79.2,0.07,-0.797869613602187,2.21442923022613,3.01229884382832
PH86-3-4-,shame,ey,1986,59,1927,41.57,0.069,-1.22125105131839,1.45321415068826,2.67446520200665
PH86-3-4-,training,ey,1986,59,1927,35.14,0.08,-0.396410839327605,1.57849178175916,1.97490262108676
PH86-3-4-,training,ey,1986,59,1927,35.14,0.08,-0.864322687159584,1.23221622437082,2.0965389115304
PH86-3-4-,came,ey,1986,59,1927,463.73,0.09,-0.870488436252539,1.56644148330769,2.43692991956023
PH86-3-4-,way,ey,1986,59,1927,1424.73,0.12,-0.16142729056279,0.374598757221224,0.536026047784014
PH86-3-4-,came,ey,1986,59,1927,463.73,0.05,-1.20823446989993,1.78084585009509,2.98908031999502
PH86-3-4-,ate,ey,1986,59,1927,33.76,0.12,-0.192256036027561,2.0429966824449,2.23525271847246
PH86-3-4-,faith,ey,1986,59,1927,46.33,0.19,-0.277206356863822,0.416433755618765,0.693640112482587
PH86-3-4-,training,ey,1986,59,1927,35.14,0.13,0.188650241270506,0.56490252710569,0.376252285835184
PH86-3-4-,wait,ey,1986,59,1927,830.25,0.06,-1.03079791266935,0.904811889085712,1.93560980175506
PH86-3-4-,faith,ey,1986,59,1927,46.33,0.08,-0.339548931025915,1.70627041816904,2.04581934919495
